DeployID,Ptt,Received,LocationQuality,Latitude,Longitude,Transmits,BattVoltage,TransmitCurrent,Temperature
20845,96864,11/25/2009 20:40,2,70.49299622,-147.9750061,6528,3.248,0.212,3.13
20845,96864,11/25/2009 20:41,2,70.49299622,-147.9750061,6528,3.248,0.212,3.05
20845,96864,11/25/2009 20:42,2,70.49299622,-147.9750061,6528,3.248,0.216,3.21
20845,96864,11/25/2009 20:43,2,70.49299622,-147.9750061,6528,3.232,0.224,3.05
20845,96864,11/25/2009 20:44,2,70.49299622,-147.9750061,6528,3.248,0.212,2.65
20845,96864,11/25/2009 20:45,2,70.49299622,-147.9750061,6528,3.248,0.208,2.49
20845,96864,11/25/2009 20:46,2,70.49299622,-147.9750061,6528,3.232,0.22,2.33
20845,96864,11/25/2009 20:47,2,70.49299622,-147.9750061,6528,3.248,0.216,2.25
20845,96864,11/25/2009 20:48,2,70.49299622,-147.9750061,6528,3.232,0.228,3.05
20845,96864,11/25/2009 20:49,2,70.48999786,-147.9669952,6528,3.248,0.22,4.09
20845,96864,11/25/2009 20:50,2,70.48999786,-147.9669952,6528,3.248,0.224,4.25
20845,96864,11/25/2009 20:51,2,70.48999786,-147.9669952,6528,3.248,0.216,4.01
20845,96864,11/25/2009 20:52,2,70.48999786,-147.9669952,6528,3.248,0.228,3.85
20845,96864,11/25/2009 20:53,2,70.48999786,-147.9669952,6528,3.248,0.228,3.85
20845,96864,11/25/2009 20:54,2,70.48999786,-147.9669952,6528,3.248,0.228,3.53
20845,96864,11/25/2009 20:55,2,70.48999786,-147.9669952,6528,3.232,0.228,3.29
20845,96864,11/25/2009 20:56,2,70.48999786,-147.9669952,6528,3.232,0.228,3.05
20845,96864,11/25/2009 20:57,2,70.48999786,-147.9669952,6528,3.232,0.228,2.89
20845,96864,11/25/2009 20:58,2,70.48999786,-147.9669952,6528,3.248,0.22,2.89
20845,96864,11/25/2009 21:05,,,,6528,3.264,0.22,6.26
20845,96864,11/25/2009 21:06,,,,6528,3.264,0.224,6.18
20845,96864,11/25/2009 21:08,,,,6528,3.248,0.244,6.58
20845,96864,11/25/2009 21:09,,,,6528,3.28,0.212,6.66
20845,96864,11/25/2009 21:10,,,,6528,3.264,0.244,6.5
20845,96864,11/25/2009 21:11,,,,6528,3.264,0.228,6.66
20845,96864,11/25/2009 21:12,,,,6528,3.248,0.264,6.98
20845,96864,11/25/2009 21:13,,,,6528,3.264,0.252,7.54
20845,96864,11/25/2009 21:14,,,,6528,3.264,0.236,8.19
20845,96864,11/25/2009 21:14,,,,6528,3.248,0.276,8.67
20845,96864,11/25/2009 21:15,,,,6528,3.248,0.276,8.99
20845,96864,11/25/2009 21:16,,,,6528,3.28,0.22,8.99
20845,96864,11/25/2009 21:17,,,,6528,3.296,0.216,8.51
20845,96864,11/25/2009 21:18,,,,6528,3.28,0.228,8.1
20845,96864,11/25/2009 21:30,2,70.49700165,-147.9680023,6528,3.248,0.264,6.1
20845,96864,11/25/2009 21:31,2,70.49700165,-147.9680023,6528,3.264,0.24,6.9
20845,96864,11/25/2009 21:32,2,70.49700165,-147.9680023,6528,3.264,0.236,6.98
20845,96864,11/25/2009 21:33,2,70.49700165,-147.9680023,6528,3.264,0.232,6.18
20845,96864,11/25/2009 21:34,2,70.49700165,-147.9680023,6528,3.264,0.224,5.93
20845,96864,11/25/2009 21:35,2,70.49700165,-147.9680023,6528,3.264,0.22,5.69
20845,96864,11/25/2009 21:36,2,70.49700165,-147.9680023,6528,3.264,0.22,5.61
20845,96864,11/25/2009 21:37,2,70.49700165,-147.9680023,6528,3.264,0.22,5.69
20845,96864,11/25/2009 21:38,2,70.49700165,-147.9680023,6528,3.264,0.232,5.93
20845,96864,11/25/2009 21:39,2,70.49700165,-147.9680023,6528,3.28,0.216,6.58
20845,96864,11/25/2009 21:40,2,70.49700165,-147.9680023,6528,3.28,0.22,6.18
20845,96864,11/25/2009 21:41,2,70.49700165,-147.9680023,6528,3.264,0.24,5.45
20845,96864,11/25/2009 21:42,2,70.49700165,-147.9680023,6528,3.264,0.216,5.21
20845,96864,11/25/2009 21:56,0,70.53299713,-147.7539978,6528,3.264,0.224,5.13
20845,96864,11/25/2009 21:57,0,70.53299713,-147.7539978,6528,3.264,0.236,4.89
20845,96864,11/25/2009 21:58,0,70.53299713,-147.7539978,6528,3.264,0.212,4.65
20845,96864,11/25/2009 21:59,0,70.53299713,-147.7539978,6528,3.248,0.252,4.41
20845,96864,11/25/2009 22:00,0,70.53299713,-147.7539978,6528,3.248,0.252,4.65
20845,96864,11/25/2009 22:01,0,70.53299713,-147.7539978,6528,3.264,0.224,5.21
20845,96864,11/25/2009 22:03,0,70.53299713,-147.7539978,6528,3.248,0.232,4.17
20845,96864,11/25/2009 22:04,0,70.53299713,-147.7539978,6528,3.216,0.292,3.53
20845,96864,11/25/2009 22:05,0,70.53299713,-147.7539978,6528,3.248,0.212,2.73
20845,96864,11/25/2009 22:06,0,70.53299713,-147.7539978,6528,3.248,0.224,2.33
20845,96864,11/25/2009 22:07,0,70.53299713,-147.7539978,6528,3.248,0.228,2.17
20845,96864,11/25/2009 22:08,0,70.53299713,-147.7539978,6528,3.248,0.22,1.84
20845,96864,11/25/2009 22:09,0,70.53299713,-147.7539978,6528,3.248,0.212,1.28
20845,96864,11/25/2009 22:18,1,70.49199677,-147.973999,6528,3.248,0.228,3.37
20845,96864,11/25/2009 22:19,1,70.49199677,-147.973999,6528,3.248,0.216,3.05
20845,96864,11/25/2009 22:20,1,70.49199677,-147.973999,6528,3.248,0.212,3.77
20845,96864,11/25/2009 22:21,1,70.49199677,-147.973999,6784,3.264,0.216,4.57
20845,96864,11/25/2009 22:22,1,70.49199677,-147.973999,6784,3.264,0.224,5.53
20845,96864,11/25/2009 22:23,1,70.49199677,-147.973999,6784,3.264,0.228,6.5
20845,96864,11/25/2009 22:24,1,70.49199677,-147.973999,6784,3.28,0.212,6.98
20845,96864,11/25/2009 22:25,1,70.49199677,-147.973999,6784,3.28,0.22,7.22
20845,96864,11/25/2009 22:26,1,70.49199677,-147.973999,6784,3.264,0.228,6.18
20845,96864,11/25/2009 22:27,1,70.49199677,-147.973999,6784,3.264,0.216,5.05
20845,96864,11/25/2009 22:28,1,70.49199677,-147.973999,6784,3.264,0.208,4.57
20845,96864,11/25/2009 22:29,1,70.49199677,-147.973999,6784,3.264,0.212,5.29
20845,96864,11/25/2009 22:30,2,70.5019989,-147.9570007,6784,3.264,0.22,6.1
20845,96864,11/25/2009 22:31,2,70.5019989,-147.9570007,6784,3.28,0.216,6.98
20845,96864,11/25/2009 22:32,2,70.5019989,-147.9570007,6784,3.28,0.212,6.9
20845,96864,11/25/2009 22:33,2,70.5019989,-147.9570007,6784,3.28,0.212,7.3
20845,96864,11/25/2009 22:34,2,70.5019989,-147.9570007,6784,3.28,0.216,7.86
20845,96864,11/25/2009 22:35,2,70.5019989,-147.9570007,6784,3.28,0.22,8.43
20845,96864,11/25/2009 22:36,2,70.5019989,-147.9570007,6784,3.296,0.216,8.99
20845,96864,11/25/2009 22:37,2,70.5019989,-147.9570007,6784,3.296,0.216,9.64
20845,96864,11/25/2009 22:38,2,70.5019989,-147.9570007,6784,3.296,0.212,10.21
20845,96864,11/25/2009 22:45,1,70.52400208,-148.0279999,6784,3.28,0.212,5.69
20845,96864,11/25/2009 22:46,1,70.52400208,-148.0279999,6784,3.264,0.212,4.17
20845,96864,11/25/2009 22:47,1,70.52400208,-148.0279999,6784,3.264,0.208,2.73
20845,96864,11/25/2009 22:48,1,70.52400208,-148.0279999,6784,3.248,0.212,1.52
20845,96864,11/25/2009 22:49,1,70.52400208,-148.0279999,6784,3.232,0.236,0.88
20845,96864,11/25/2009 22:50,1,70.52400208,-148.0279999,6784,3.232,0.228,0.31
20845,96864,11/25/2009 22:51,1,70.52400208,-148.0279999,6784,3.232,0.216,0.47
20845,96864,11/25/2009 22:52,1,70.52400208,-148.0279999,6784,3.216,0.256,0.96
20845,96864,11/25/2009 22:53,1,70.52400208,-148.0279999,6784,3.232,0.232,1.28
20845,96864,11/25/2009 22:54,1,70.52400208,-148.0279999,6784,3.248,0.212,1.68
20845,96864,11/25/2009 22:55,1,70.52400208,-148.0279999,6784,3.248,0.22,0.96
20845,96864,11/25/2009 22:56,1,70.52400208,-148.0279999,6784,3.232,0.24,1.36
20845,96864,11/25/2009 22:57,1,70.5019989,-148.0140076,6784,3.232,0.24,1.84
20845,96864,11/25/2009 22:58,1,70.5019989,-148.0140076,6784,3.248,0.204,2.33
20845,96864,11/25/2009 23:12,,,,6784,3.248,0.244,4.09
20845,96864,11/25/2009 23:12,,,,6784,3.248,0.26,4.73
20845,96864,11/25/2009 23:13,,,,6784,3.232,0.268,5.29
20845,96864,11/25/2009 23:17,,,,6784,3.232,0.268,5.29
20845,96864,11/25/2009 23:18,,,,6784,3.232,0.268,5.45
20845,96864,11/25/2009 23:20,,,,6784,3.232,0.268,5.53
20845,96864,11/25/2009 23:37,3,70.5,-147.9640045,6784,3.264,0.248,7.38
20845,96864,11/25/2009 23:38,3,70.5,-147.9640045,6784,3.264,0.252,7.86
20845,96864,11/25/2009 23:39,3,70.5,-147.9640045,6784,3.264,0.256,8.43
20845,96864,11/25/2009 23:40,3,70.5,-147.9640045,6784,3.28,0.252,8.67
20845,96864,11/25/2009 23:41,3,70.5,-147.9640045,6784,3.28,0.232,8.35
20845,96864,11/25/2009 23:42,3,70.5,-147.9640045,6784,3.28,0.24,7.62
20845,96864,11/25/2009 23:43,3,70.5,-147.9640045,6784,3.28,0.24,7.14
20845,96864,11/25/2009 23:44,3,70.5,-147.9640045,6784,3.264,0.244,6.82
20845,96864,11/25/2009 23:45,3,70.5,-147.9640045,6784,3.264,0.24,6.74
20845,96864,11/25/2009 23:46,3,70.5,-147.9640045,6784,3.264,0.256,6.34
20845,96864,11/25/2009 23:47,3,70.5,-147.9640045,6784,3.264,0.252,6.42
20845,96864,11/25/2009 23:48,3,70.5,-147.9640045,6784,3.28,0.22,6.58
20845,96864,11/26/2009 0:00,A,70.36799622,-148.9750061,2688,3.264,0.224,4.09
20845,96864,11/26/2009 0:01,A,70.36799622,-148.9750061,6784,3.232,0.252,3.61
20845,96864,11/26/2009 0:02,A,70.36799622,-148.9750061,6784,3.248,0.224,3.85
20845,96864,11/27/2009 20:03,A,70.46700287,-147.6860046,6784,3.312,0.244,7.78
20845,96864,11/27/2009 20:04,A,70.46700287,-147.6860046,6784,3.312,0.244,8.02
20845,96864,11/27/2009 20:05,A,70.46700287,-147.6860046,6784,3.312,0.228,8.1
20845,96864,11/27/2009 20:06,3,70.4960022,-147.6360016,6784,3.296,0.256,8.43
20845,96864,11/27/2009 20:07,3,70.4960022,-147.6360016,6784,3.296,0.236,8.43
20845,96864,11/27/2009 20:08,3,70.4960022,-147.6360016,6784,3.28,0.256,8.51
20845,96864,11/27/2009 20:09,3,70.4960022,-147.6360016,6784,3.296,0.244,8.67
20845,96864,11/27/2009 20:11,3,70.4960022,-147.6360016,6784,3.28,0.256,9.24
20845,96864,11/27/2009 20:15,2,70.48699951,-147.6260071,6784,3.264,0.252,9.56
20845,96864,11/27/2009 20:16,2,70.48699951,-147.6260071,6784,3.296,0.216,9.64
20845,96864,11/27/2009 20:17,2,70.48699951,-147.6260071,6784,3.264,0.256,9.32
20845,96864,11/27/2009 20:18,2,70.48699951,-147.6260071,6784,3.28,0.24,9.56
20845,96864,11/27/2009 20:19,2,70.48699951,-147.6260071,6784,3.28,0.224,9.56
20845,96864,11/27/2009 20:20,2,70.48699951,-147.6260071,6784,3.28,0.22,9.4
20845,96864,11/27/2009 20:21,2,70.48699951,-147.6260071,6784,3.28,0.224,9.32
20845,96864,11/27/2009 20:22,2,70.48699951,-147.6260071,6784,3.248,0.28,9.48
20845,96864,11/27/2009 20:23,2,70.48699951,-147.6260071,6784,3.28,0.22,9.4
20845,96864,11/27/2009 20:24,2,70.48699951,-147.6260071,6784,3.28,0.224,9.16
20845,96864,11/27/2009 20:25,2,70.48699951,-147.6260071,6784,3.28,0.228,9.16
20845,96864,11/27/2009 20:26,2,70.48699951,-147.6260071,6784,3.28,0.228,9.32
20845,96864,11/27/2009 20:27,2,70.48699951,-147.6260071,6784,3.28,0.236,9.56
20845,96864,11/27/2009 20:28,2,70.48699951,-147.6260071,6784,3.28,0.224,9.97
20845,96864,11/27/2009 20:29,2,70.49099731,-147.6410065,6784,3.28,0.228,10.21
20845,96864,11/27/2009 20:30,2,70.49099731,-147.6410065,6784,3.28,0.224,10.38
20845,96864,11/27/2009 20:31,2,70.49099731,-147.6410065,6784,3.28,0.252,10.46
20845,96864,11/27/2009 20:32,2,70.49099731,-147.6410065,6784,3.28,0.24,10.95
20845,96864,11/27/2009 20:33,2,70.49099731,-147.6410065,6784,3.28,0.228,11.03
20845,96864,11/27/2009 20:35,2,70.49099731,-147.6410065,6784,3.28,0.232,11.19
20845,96864,11/27/2009 20:36,2,70.49099731,-147.6410065,6784,3.28,0.236,11.11
20845,96864,11/27/2009 20:37,2,70.49099731,-147.6410065,6784,3.264,0.272,10.62
20845,96864,11/27/2009 20:42,2,70.48100281,-147.598999,6784,3.28,0.224,10.29
20845,96864,11/27/2009 20:43,2,70.48100281,-147.598999,6784,3.28,0.224,9.32
20845,96864,11/27/2009 20:44,2,70.48100281,-147.598999,6784,3.264,0.252,-2.64
20845,96864,11/27/2009 20:45,2,70.48100281,-147.598999,6784,3.28,0.208,8.67
20845,96864,11/27/2009 20:46,2,70.48100281,-147.598999,6784,3.28,0.212,8.51
20845,96864,11/27/2009 20:47,2,70.48100281,-147.598999,6784,3.28,0.208,8.27
20845,96864,11/27/2009 20:49,2,70.48100281,-147.598999,6784,3.248,0.24,5.61
20845,96864,11/27/2009 20:50,0,70.44799805,-147.4380035,6784,3.232,0.244,4.65
20845,96864,11/27/2009 20:51,0,70.44799805,-147.4380035,6784,3.216,0.284,4.33
20845,96864,11/27/2009 20:52,2,70.48100281,-147.598999,6784,3.232,0.224,4.49
20845,96864,11/27/2009 20:53,0,70.44799805,-147.4380035,6784,3.216,0.272,4.65
20845,96864,11/27/2009 20:54,0,70.44799805,-147.4380035,6784,3.232,0.24,5.29
20845,96864,11/27/2009 20:55,0,70.44799805,-147.4380035,6784,3.232,0.24,5.21
20845,96864,11/27/2009 20:56,0,70.44799805,-147.4380035,6784,3.232,0.26,5.69
20845,96864,11/27/2009 21:38,1,70.47299957,-147.625,6784,3.296,0.192,7.06
20845,96864,11/27/2009 21:39,1,70.47299957,-147.625,6784,3.28,0.208,6.66
20845,96864,11/27/2009 21:40,1,70.47299957,-147.625,6784,3.264,0.228,6.18
20845,96864,11/27/2009 21:41,1,70.47299957,-147.625,6784,3.264,0.232,6.01
20845,96864,11/27/2009 21:43,1,70.47299957,-147.625,6784,3.264,0.232,6.1
20845,96864,11/27/2009 21:44,1,70.47299957,-147.625,6784,3.264,0.236,6.26
20845,96864,11/27/2009 21:45,1,70.47299957,-147.625,6784,3.264,0.236,6.5
20845,96864,11/27/2009 21:46,1,70.47299957,-147.625,6784,3.264,0.236,6.66
20845,96864,11/27/2009 21:47,3,70.48100281,-147.5829926,6784,3.264,0.236,6.82
20845,96864,11/27/2009 21:48,3,70.48100281,-147.5829926,6784,3.264,0.236,6.98
20845,96864,11/27/2009 21:49,3,70.48100281,-147.5829926,6784,3.264,0.24,6.98
20845,96864,11/27/2009 21:50,3,70.48100281,-147.5829926,6784,3.264,0.24,6.82
20845,96864,11/27/2009 22:00,2,70.47200012,-147.6340027,6784,3.264,0.24,6.42
20845,96864,11/27/2009 22:01,2,70.47200012,-147.6340027,6784,3.248,0.244,6.26
20845,96864,11/27/2009 22:02,2,70.47200012,-147.6340027,6784,3.264,0.228,6.01
20845,96864,11/27/2009 22:05,2,70.47200012,-147.6340027,6784,3.28,0.188,5.93
20845,96864,11/27/2009 22:06,2,70.47200012,-147.6340027,6784,3.28,0.188,6.1
20845,96864,11/27/2009 22:07,2,70.47200012,-147.6340027,6784,3.28,0.192,6.58
20845,96864,11/27/2009 22:08,2,70.47200012,-147.6340027,6784,3.28,0.192,6.82
20845,96864,11/27/2009 22:09,3,70.48100281,-147.5859985,6784,3.28,0.196,6.9
20845,96864,11/27/2009 22:10,3,70.48100281,-147.5859985,6784,3.28,0.196,7.06
20845,96864,11/27/2009 22:11,3,70.48100281,-147.5859985,6784,3.28,0.196,7.22
20845,96864,11/27/2009 22:12,3,70.48100281,-147.5859985,6784,3.28,0.196,7.38
20845,96864,11/27/2009 22:12,3,70.48100281,-147.5859985,6784,3.28,0.196,7.54
20845,96864,11/27/2009 22:13,3,70.48100281,-147.5859985,6784,3.296,0.196,7.78
20845,96864,11/27/2009 22:25,,,,6784,3.296,0.18,7.62
20845,96864,11/27/2009 22:26,,,,6784,3.296,0.184,7.54
20845,96864,11/27/2009 22:27,,,,6784,3.296,0.184,7.62
20845,96864,11/27/2009 22:28,,,,6784,3.296,0.184,7.78
20845,96864,11/27/2009 22:29,,,,6784,3.296,0.184,7.86
20845,96864,11/27/2009 22:30,,,,6784,3.296,0.184,7.94
20845,96864,11/27/2009 22:31,3,70.48000336,-147.5879974,6784,3.312,0.184,8.1
20845,96864,11/27/2009 22:32,,,,6784,3.312,0.184,8.19
20845,96864,11/27/2009 23:17,2,70.47799683,-147.5390015,7040,3.296,0.228,9.89
20845,96864,11/27/2009 23:19,2,70.47799683,-147.5390015,7040,3.296,0.236,9.97
20845,96864,11/27/2009 23:20,2,70.47799683,-147.5390015,7040,3.28,0.244,9.89
20845,96864,11/27/2009 23:21,2,70.47799683,-147.5390015,7040,3.28,0.244,10.13
20845,96864,11/27/2009 23:22,2,70.47799683,-147.5390015,7040,3.264,0.288,10.46
20845,96864,11/27/2009 23:23,2,70.47799683,-147.5390015,7040,3.28,0.268,11.11
20845,96864,11/27/2009 23:24,2,70.47799683,-147.5390015,7040,3.28,0.268,11.52
20845,96864,11/27/2009 23:25,2,70.47799683,-147.5390015,7040,3.296,0.252,12.18
20845,96864,11/27/2009 23:26,2,70.47799683,-147.5390015,7040,3.296,0.24,12.51
20845,96864,11/27/2009 23:27,2,70.47799683,-147.5390015,7040,3.296,0.24,12.51
20845,96864,11/27/2009 23:28,,,,7040,3.296,0.244,12.43
20845,96864,11/27/2009 23:41,3,70.47599792,-147.5570068,7040,3.312,0.24,13.26
20845,96864,11/27/2009 23:42,3,70.47599792,-147.5570068,7040,3.312,0.248,13.52
20845,96864,11/27/2009 23:46,3,70.47599792,-147.5570068,7040,3.312,0.244,13.6
20845,96864,11/27/2009 23:47,3,70.47599792,-147.5570068,7040,3.312,0.244,13.68
20845,96864,11/27/2009 23:48,3,70.47699738,-147.5599976,7040,3.312,0.244,13.6
20845,96864,11/27/2009 23:49,3,70.47599792,-147.5570068,7040,3.312,0.224,13.01
20845,96864,11/27/2009 23:50,3,70.47699738,-147.5599976,7040,3.296,0.248,12.6
20845,96864,11/27/2009 23:51,3,70.47699738,-147.5599976,7040,3.28,0.308,12.35
20845,96864,11/27/2009 23:52,3,70.47699738,-147.5599976,7040,3.28,0.272,12.18
20845,96864,11/27/2009 23:53,3,70.47699738,-147.5599976,7040,3.312,0.24,12.27
20845,96864,11/27/2009 23:54,3,70.47699738,-147.5599976,7040,3.296,0.256,12.43
20845,96864,11/27/2009 23:55,3,70.47699738,-147.5599976,7040,3.296,0.264,12.93
20845,96864,11/29/2009 20:03,,,,7040,3.264,0.228,-0.1
20845,96864,11/29/2009 20:04,,,,7040,3.264,0.224,0.31
20845,96864,11/29/2009 20:05,,,,7040,3.264,0.224,0.63
20845,96864,11/29/2009 20:06,,,,7040,3.264,0.22,0.63
20845,96864,11/29/2009 20:07,,,,7040,3.248,0.228,0.63
20845,96864,11/29/2009 20:08,1,70.36599731,-147.0319977,7040,3.248,0.22,0.55
20845,96864,11/29/2009 20:09,1,70.36599731,-147.0319977,7040,3.248,0.228,-0.02
20845,96864,11/29/2009 20:10,1,70.36599731,-147.0319977,7040,3.248,0.22,-0.26
20845,96864,11/29/2009 20:11,1,70.36599731,-147.0319977,7040,3.232,0.232,-0.34
20845,96864,11/29/2009 20:19,2,70.375,-147.0399933,7040,3.216,0.212,-0.75
20845,96864,11/29/2009 20:20,2,70.375,-147.0399933,7040,3.216,0.22,-0.5
20845,96864,11/29/2009 20:21,2,70.375,-147.0399933,7040,3.216,0.22,-0.1
20845,96864,11/29/2009 20:22,2,70.375,-147.0399933,7040,3.232,0.216,0.23
20845,96864,11/29/2009 20:23,2,70.375,-147.0399933,7040,3.216,0.22,0.15
20845,96864,11/29/2009 20:24,2,70.375,-147.0399933,7040,3.2,0.248,-0.02
20845,96864,11/29/2009 20:25,2,70.375,-147.0399933,7040,3.216,0.228,0.15
20845,96864,11/29/2009 20:26,2,70.375,-147.0399933,7040,3.2,0.252,0.23
20845,96864,11/29/2009 20:27,2,70.375,-147.0399933,7040,3.216,0.22,0.07
20845,96864,11/29/2009 20:28,2,70.375,-147.0399933,7040,3.216,0.212,-0.18
20845,96864,11/29/2009 20:29,2,70.375,-147.0399933,7040,3.216,0.228,-0.1
20845,96864,11/29/2009 20:56,B,70.35299683,-147.0330048,7040,3.216,0.188,0.31
20845,96864,11/29/2009 20:57,B,70.35299683,-147.0330048,7040,3.2,0.228,-0.02
20845,96864,11/29/2009 21:16,0,70.39299774,-146.977005,7040,3.264,0.124,-0.91
20845,96864,11/29/2009 21:17,0,70.39299774,-146.977005,7040,3.168,0.256,-1.9
20845,96864,11/29/2009 21:19,0,70.39299774,-146.977005,7040,3.184,0.248,-2.31
20845,96864,11/29/2009 21:21,0,70.39299774,-146.977005,7040,3.184,0.228,-1.4
20845,96864,11/29/2009 21:22,0,70.39299774,-146.977005,7040,3.184,0.236,-1.32
20845,96864,11/29/2009 21:23,0,70.39299774,-146.977005,7040,3.184,0.232,-1.73
20845,96864,11/29/2009 21:24,0,70.39299774,-146.977005,7040,3.2,0.208,-2.31
20845,96864,11/29/2009 21:25,1,70.39199829,-147.0429993,7040,3.216,0.188,-2.39
20845,96864,11/29/2009 21:26,1,70.39199829,-147.0429993,7040,3.232,0.164,-2.39
20845,96864,11/29/2009 21:27,1,70.39199829,-147.0429993,7040,3.248,0.156,-1.49
20845,96864,11/29/2009 21:28,1,70.39199829,-147.0429993,7040,3.232,0.18,-1.65
20845,96864,11/29/2009 21:29,1,70.39199829,-147.0429993,7040,3.248,0.156,-0.83
20845,96864,11/29/2009 21:30,1,70.39199829,-147.0429993,7040,3.2,0.212,-0.5
20845,96864,11/29/2009 21:31,1,70.39199829,-147.0429993,7040,3.184,0.232,-0.67
20845,96864,11/29/2009 21:32,1,70.39199829,-147.0429993,7040,3.232,0.176,-0.75
20845,96864,11/29/2009 21:33,1,70.39199829,-147.0429993,7040,3.232,0.18,-0.99
20845,96864,11/29/2009 21:34,1,70.39199829,-147.0429993,7040,3.2,0.24,-1.16
20845,96864,11/29/2009 21:35,1,70.39199829,-147.0429993,7040,3.184,0.244,-1.16
20845,96864,11/29/2009 21:36,,,,7040,3.216,0.216,-1.08
20845,96864,11/29/2009 21:37,,,,7040,3.2,0.24,-0.75
20845,96864,11/29/2009 21:38,,,,7040,3.216,0.228,-0.67
20845,96864,11/29/2009 21:39,,,,7040,3.2,0.244,-0.5
20845,96864,11/29/2009 21:41,,,,7040,3.2,0.248,-0.1
20845,96864,11/29/2009 21:42,,,,7040,3.216,0.232,0.15
20845,96864,11/29/2009 21:43,,,,7040,3.216,0.24,0.39
20845,96864,11/29/2009 21:44,,,,7040,3.216,0.232,0.55
20845,96864,11/29/2009 21:45,,,,7040,3.216,0.248,0.31
20845,96864,11/29/2009 21:46,,,,7040,3.216,0.244,0.15
20845,96864,11/29/2009 21:47,,,,7040,3.216,0.224,0.07
20845,96864,11/29/2009 21:48,,,,7040,3.216,0.236,-0.1
20845,96864,11/29/2009 21:49,1,70.37999725,-147.0039978,7040,3.216,0.232,0.07
20845,96864,11/29/2009 21:50,1,70.37999725,-147.0039978,7040,3.216,0.24,-0.02
20845,96864,11/29/2009 22:00,1,70.37200165,-146.9810028,7040,3.216,0.228,0.31
20845,96864,11/29/2009 22:00,1,70.37200165,-146.9810028,7040,3.216,0.228,0.47
20845,96864,11/29/2009 22:01,1,70.37200165,-146.9810028,7040,3.232,0.22,0.55
20845,96864,11/29/2009 22:02,1,70.37200165,-146.9810028,7040,3.216,0.24,0.96
20845,96864,11/29/2009 22:03,1,70.37200165,-146.9810028,7040,3.232,0.228,1.12
20845,96864,11/29/2009 22:06,1,70.37200165,-146.9810028,7040,3.216,0.244,1.12
20845,96864,11/29/2009 22:07,1,70.37200165,-146.9810028,7040,3.248,0.188,0.79
20845,96864,11/29/2009 22:33,1,70.37000275,-147.022995,7040,3.2,0.208,21.91
20845,96864,11/29/2009 22:38,1,70.37000275,-147.022995,7040,3.232,0.164,-0.59
20845,96864,11/29/2009 22:39,1,70.37000275,-147.022995,7040,3.184,0.24,-0.5
20845,96864,11/29/2009 22:55,0,70.35299683,-147.0540009,7296,3.184,0.208,-4.99
20845,96864,11/29/2009 22:56,0,70.35299683,-147.0540009,7296,3.168,0.228,-5.5
20845,96864,11/29/2009 22:57,0,70.35299683,-147.0540009,7296,3.168,0.22,-5.42
20845,96864,11/29/2009 22:58,0,70.35299683,-147.0540009,7296,3.152,0.26,-5.42
20845,96864,11/29/2009 23:00,0,70.35299683,-147.0540009,7296,3.184,0.228,-4.06
20845,96864,11/29/2009 23:01,0,70.35299683,-147.0540009,7296,3.184,0.244,-3.14
20845,96864,11/29/2009 23:02,0,70.35299683,-147.0540009,7296,3.184,0.256,-2.31
20845,96864,11/29/2009 23:03,0,70.35299683,-147.0540009,7296,3.2,0.232,-1.16
20845,96864,11/29/2009 23:04,0,70.35299683,-147.0540009,7296,3.2,0.24,-0.67
20845,96864,11/29/2009 23:05,0,70.35299683,-147.0540009,7296,3.232,0.212,-0.26
20845,96864,11/29/2009 23:06,0,70.35299683,-147.0540009,7296,3.216,0.232,-0.42
20845,96864,11/29/2009 23:07,0,70.35299683,-147.0540009,7296,3.216,0.224,-0.34
20845,96864,11/29/2009 23:08,1,70.3789978,-147.0390015,7296,3.216,0.232,-0.02
20845,96864,11/29/2009 23:09,1,70.3789978,-147.0390015,7296,3.232,0.228,0.55
20845,96864,11/29/2009 23:10,1,70.3789978,-147.0390015,7296,3.216,0.264,0.88
20845,96864,11/29/2009 23:11,1,70.3789978,-147.0390015,7296,3.232,0.228,1.28
20845,96864,11/29/2009 23:12,1,70.3789978,-147.0390015,7296,3.216,0.26,1.6
